file,r_ratio,center_x,center_y,defect_status
defected/IMG_9183 Top Cup 1 (2).JPG,1.0702127659574467,1034.0377197265625,1029.0372314453125,0
defected/IMG_9186 Top Cup 2 (2).JPG,1.0769230769230769,1103.4730224609375,1193.9378662109375,0
defected/IMG_9189 Top Cup 3 (2).JPG,1.0351966873706004,1387.458740234375,1362.732666015625,0
defected/IMG_9192 Top Cup 4 (2).JPG,1.1278026905829597,803.90380859375,1130.2332763671875,0
defected/IMG_9195 Top Cup 5 (2).JPG,1.1305309734513274,1086.8017578125,1125.758544921875,0
defected/IMG_9198 Top Cup 6 (2).JPG,1.1762013729977117,1121.1292724609375,1116.8126220703125,0
defected/IMG_9201 Top Cup 7 (2).JPG,1.0375782881002087,824.8955078125,850.1299438476562,0
defected/IMG_9204 Top Cup 8 (2).JPG,1.0905172413793103,1068.1495361328125,1276.27978515625,0
defected/IMG_9207 Top Cup 9 (2).JPG,1.0965665236051503,1005.3067016601562,1182.8465576171875,0
defected/IMG_9210 Top Cup 10 (2).JPG,1.195852534562212,1139.7724609375,1405.0478515625,0
defected/IMG_9213 Top Cup 11 (2).JPG,1.09247311827957,850.0,1209.0,0
defected/IMG_9216 Top Cup 12 (2).JPG,1.0481171548117154,1314.660400390625,1323.7010498046875,0
defected/IMG_9219 Top Cup 13 (2).JPG,1.0746268656716418,967.5,964.0,0
defected/IMG_9222 Top Cup 14 (2).JPG,1.1787330316742082,1089.4959716796875,1001.9150390625,0
defected/IMG_9225 Top Cup 15 (2).JPG,1.167420814479638,1222.3734130859375,1250.5830078125,0
defected/IMG_9228 Top Cup 16 (2).JPG,1.1291028446389497,1118.4752197265625,1054.0943603515625,0
defected/IMG_9231 Top Cup 17 (2).JPG,1.0836909871244635,999.6666870117188,986.83154296875,0
defected/IMG_9234 Top Cup 18 (2).JPG,1.1514476614699332,976.4178466796875,949.061279296875,0
defected/IMG_9237 Top Cup 19 (2).JPG,1.1751152073732718,973.0682983398438,993.8358764648438,0
defected/IMG_9240 Top Cup 20 (2).JPG,1.1390134529147982,1128.1195068359375,1093.3441162109375,0
defected/IMG_9243 Top Cup 21 (2).JPG,1.0726495726495726,1117.1314697265625,1051.781494140625,0
defected/IMG_9246 Top Cup 22 (2).JPG,1.123913043478261,936.5,927.5,0
defected/IMG_9249 Top Cup 23 (2).JPG,1.0683760683760684,1252.23583984375,1302.5518798828125,0
defected/IMG_9252 Top Cup 4 (2).JPG,1.081896551724138,1056.4522705078125,980.2609252929688,0
defected/IMG_9255 Top Cup 25 (2).JPG,1.075268817204301,1004.0,986.5,0
defected/IMG_9258 Top Cup 26 (2).JPG,1.1039823008849559,876.202880859375,807.94873046875,0
defected/IMG_9261 Top Cup 27 (2).JPG,1.1655172413793105,1199.3101806640625,1148.478759765625,0
defected/IMG_9264 Top Cup 28 (2).JPG,1.1659192825112108,1018.0,1076.0,0
defected/IMG_9267 Top Cup 29 (2).JPG,1.1457399103139014,1287.80224609375,1145.9974365234375,0
defected/IMG_9270 Top Cup 30 (2).JPG,1.17351598173516,1274.4603271484375,1313.4140625,0
defected/IMG_9273 Top Cup 31 (2).JPG,1.1297539149888143,1460.87158203125,1284.0035400390625,0
defected/IMG_9276 Top Cup 32 (2).JPG,1.0792291220556745,1100.5985107421875,1063.5728759765625,0
defected/IMG_9279 Top Cup 33 (2).JPG,1.1613636363636364,1219.2508544921875,1242.34912109375,0
defected/IMG_9282 Top Cup 34 (2).JPG,1.1655172413793105,1295.1683349609375,1214.55224609375,0
defected/IMG_9285 Top Cup 35 (2).JPG,1.0827886710239651,1248.837646484375,1282.7406005859375,0
defected/IMG_9288 Top Cup 36 (2).JPG,1.1470588235294117,1383.7052001953125,1294.780029296875,0
defected/IMG_9291. Top Cup 37(2).JPG,1.0729613733905579,1110.0654296875,1127.4439697265625,0
defected/IMG_9294 Top Cup 38 (2).JPG,1.094218415417559,1242.5321044921875,1203.532470703125,0
defected/IMG_9297 Top Cup 39 (2).JPG,1.1142857142857143,1112.603759765625,1170.4332275390625,0
defected/IMG_9300 Top Cup 40 (2).JPG,1.1125827814569536,1191.6756591796875,1171.58642578125,0
defected/IMG_9303 Top Cup 41 (2).JPG,1.1208053691275168,1151.8394775390625,1131.00927734375,0
defected/IMG_9305 Top Cup 42 (2).JPG,1.093681917211329,1196.6689453125,1200.5753173828125,0
defected/IMG_9308 Top Cup 43 (2).JPG,1.1278026905829597,1386.5,1324.5,0
defected/IMG_9311 Top Cup 44 (2).JPG,1.1393258426966293,1303.5638427734375,1241.6790771484375,0
defected/IMG_9314 Top Cup 45 (2).JPG,1.1275167785234899,1206.61328125,1217.61328125,0
defected/IMG_9318 Top Cup 46 (2).JPG,1.1086474501108647,1220.05859375,1113.2474365234375,0
defected/IMG_9321 Top Cup 47 (2).JPG,1.1396396396396395,1218.5694580078125,1276.25830078125,0
defected/IMG_9324 Top Cup 48 (2).JPG,1.181609195402299,1252.337158203125,1233.5010986328125,0
defected/IMG_9327 Top Cup 49 (2).JPG,1.1565995525727069,1353.0,1252.5,0
defected/IMG_9330 Top Cup 50 (2).JPG,1.160183066361556,1065.0467529296875,1252.567626953125,0
defected/IMG_9333 Top Cup 51 (2).JPG,1.1674311926605505,1243.1732177734375,1286.71875,0
defected/IMG_9336 Top Cup 52 (2).JPG,1.1015452538631347,1011.0042114257812,1156.52197265625,0
defected/IMG_9339 Top Cup 53 (2).JPG,1.1280898876404495,1074.4970703125,1112.4736328125,0
defected/IMG_9343 Top Cup 54 (2).JPG,1.075268817204301,1188.3521728515625,1116.7523193359375,0
defected/IMG_9346 Top Cup 55 (2).JPG,1.0708154506437768,1315.0628662109375,1278.050537109375,0
defected/IMG_9349 Top Cup 56 (2).JPG,1.1130820399113082,1283.986083984375,1240.319580078125,0
defected/IMG_9353 Top Cup 57 (2).JPG,1.079913606911447,1057.096923828125,1099.8206787109375,0
defected/IMG_9356 Top Cup 58 (2).JPG,1.0572289156626506,943.43896484375,903.7178344726562,0
defected/IMG_9359 Top Cup 59 (2).JPG,1.2266666666666666,795.5,813.0,0
defected/IMG_9362 Top Cup 60 (2).JPG,1.1903225806451614,870.4149780273438,842.452392578125,0
defected/IMG_9365 Top Cup 61 (2).JPG,1.1915584415584415,926.5833740234375,910.8826293945312,0
defected/IMG_9368 Top Cup 62 (2).JPG,1.1528662420382165,920.8732299804688,831.4010009765625,0
defected/IMG_9371 Top Cup 63 (2).JPG,1.0787878787878789,898.3399047851562,856.2478637695312,0
defected/IMG_9374 Top Cup 64 (2).JPG,1.159744408945687,941.5,984.5,0
defected/IMG_9377 Top Cup 65 (2).JPG,1.1230283911671923,865.5831909179688,826.6218872070312,0
defected/IMG_9380 Top Cup 66 (2).JPG,1.1915584415584415,764.0,804.5,0
defected/IMG_9383 Top Cup 67 (2).JPG,1.1758957654723128,668.802734375,697.05078125,0
defected/IMG_9386 Top Cup 68 (2).JPG,1.144694533762058,858.6324462890625,878.889892578125,0
defected/IMG_9389 Top Cup 69 (2).JPG,1.0753012048192772,861.7269287109375,856.7269287109375,0
defected/IMG_9392 Top Cup 70 (2).JPG,1.1842105263157894,782.6704711914062,783.13037109375,0
defected/IMG_9395 Top Cup 71 (2).JPG,1.1789137380191694,817.0,877.0,0
defected/IMG_9398 Top Cup 72 (2).JPG,1.0889570552147239,831.0933837890625,770.11865234375,0
defected/IMG_9401 Top Cup 73 (2).JPG,1.1167192429022081,849.578125,813.0216064453125,0
defected/IMG_9404 Top Cup 74 (2).JPG,1.1785714285714286,878.9050903320312,834.0521240234375,0
defected/IMG_9407 Top Cup 75 (2).JPG,1.1889250814332248,887.0,849.0,0
defected/IMG_9410 Top Cup 76 (2).JPG,1.2203389830508475,934.9071655273438,947.650634765625,0
defected/IMG_9413 Top Cup 77 (2).JPG,1.125,922.345947265625,930.0425415039062,0
defected/IMG_9416 Top Cup 78 (2).JPG,1.222972972972973,727.3980712890625,730.43896484375,0
defected/IMG_9419 Top Cup 78 (2).JPG,1.146031746031746,829.69140625,821.8619384765625,0
defected/IMG_9422 Top Cup 80 (2).JPG,1.1490683229813665,798.5,832.0,0
defected/IMG_9425 Top Cup 81 (2).JPG,1.2586206896551724,932.0,946.0,0
defected/IMG_9428 Top Cup 82 (2).JPG,1.1261829652996846,812.1512451171875,828.7523193359375,0
defected/IMG_9431 Top Cup 83 (2).JPG,1.1607717041800643,868.4216918945312,843.114990234375,0
defected/IMG_9434 Top Cup 84 (2).JPG,1.1868852459016392,931.636962890625,949.6871948242188,0
defected/IMG_9437 Top Cup 85 (2).JPG,1.0764525993883791,819.8897705078125,836.7894287109375,0
defected/IMG_9440 Top Cup 86 (2).JPG,1.1293375394321767,904.8723754882812,876.2257690429688,0
defected/IMG_9443 Top Cup 87 (2).JPG,1.1387096774193548,886.3007202148438,859.513427734375,0
defected/IMG_9446 Top Cup 88 (2).JPG,1.1887417218543046,840.8004760742188,837.9487915039062,0
defected/IMG_9449 Top Cup 89 (2).JPG,1.1365079365079365,786.2767333984375,821.6524658203125,0
defected/IMG_9454 Top Cup 90 (2).JPG,1.2717770034843205,992.399169921875,1006.484375,0
defected/IMG_9457 Top Cup 91 (2).JPG,1.1316614420062696,773.7626342773438,695.0011596679688,0
defected/IMG_9460 Top Cup 92 (2).JPG,1.1076923076923078,873.44482421875,858.6347045898438,0
defected/IMG_9463 Top Cup 93 (2).JPG,1.1580645161290322,996.3304443359375,969.6633911132812,0
defected/IMG_9466 Top Cup 94 (2).JPG,1.196078431372549,1080.20068359375,941.6921997070312,0
defected/IMG_9469 Top Cup 95 (2).JPG,1.0785498489425982,916.4739990234375,903.4610595703125,0
defected/IMG_9472 Top Cup 96 (2).JPG,1.207236842105263,866.6327514648438,818.6448364257812,0
defected/IMG_9475 Cup 97 Top  (2).JPG,1.1504702194357366,843.8814086914062,758.068359375,0
defected/IMG_9478 Cup 98 Top (2).JPG,1.157556270096463,769.9850463867188,759.7472534179688,0
defected/IMG_9481 Cup 99 top (2).JPG,1.1233333333333333,828.2297973632812,840.3836059570312,0
defected/IMG_9484 Cup 100 top (2).JPG,1.1491525423728814,854.031005859375,798.834228515625,0
defected/IMG_9487 Vup 101 Top (2).JPG,1.0806451612903225,876.1285400390625,889.7900390625,0
defected/IMG_9490 Cup 101 Top (2).JPG,1.215547703180212,857.9252319335938,844.2278442382812,0
defected/IMG_9493 Cup 102 top (2).JPG,1.304832713754647,879.5,851.5,0
defected/IMG_9496 Cup 103 Top (2).JPG,1.1081967213114754,887.7222290039062,831.4674682617188,0
defected/IMG_9499 Cup 104 Top (2).JPG,1.2048611111111112,856.5,839.5,0
defected/IMG_9501 Top Cup 105 (2).JPG,1.0408805031446542,879.9085693359375,880.9515380859375,0
defected/IMG_9504 Top Cup 106 (2).JPG,1.1569965870307166,945.5347900390625,941.916748046875,0
defected/IMG_9507 Top Cup 107 (2).JPG,1.1067961165048543,922.03271484375,907.9707641601562,0
defected/IMG_9510 Top Cup 108 (2).JPG,1.1958041958041958,895.3043212890625,864.0751342773438,0
defected/IMG_9513  Top Cup 109 (2).JPG,1.0787037037037037,657.6680908203125,669.8623657226562,0
defected/IMG_9516 Top Cup 110 (2).JPG,1.1531100478468899,713.1831665039062,711.7525634765625,0
defected/IMG_9519 Top Cup 111 (2).JPG,1.1084905660377358,621.5039672851562,641.38525390625,0
defected/IMG_9522 Top Cup 112 (2).JPG,1.1009174311926606,641.2518920898438,654.7310180664062,0
defected/IMG_9525 Top Cup 113 (2).JPG,1.0545454545454545,616.5663452148438,626.6555786132812,0
defected/IMG_9528 Top Cup 114 (2).JPG,1.1339712918660287,619.41845703125,634.58447265625,0
defected/IMG_9531 Top Cup 115 (2).JPG,1.107981220657277,617.1307983398438,619.4951171875,0
defected/IMG_9534 Top Cup 116 (2).JPG,1.0585585585585586,617.9606323242188,632.2340698242188,0
defected/IMG_9537 Top Cup 117 (2).JPG,1.0452488687782806,647.533203125,641.0917358398438,0
defected/IMG_9540 Top Cup 118 (2).JPG,1.0585585585585586,628.0528564453125,642.203857421875,0
defected/IMG_9543 Top Cup 119 (2).JPG,1.1232227488151658,625.8528442382812,661.88232421875,0
defected/IMG_9546 Top Cup 120 (2).JPG,1.0776255707762556,601.1868286132812,597.002685546875,0
defected/IMG_9549 Top Cup 121 (2).JPG,1.0266666666666666,646.8422241210938,654.65087890625,0
defected/IMG_9552 Top Cup 122 (2).JPG,1.0448430493273542,654.3110961914062,639.1875610351562,0
defected/IMG_9555 Top Cup 123 (2).JPG,1.0678733031674208,635.0733032226562,643.4300537109375,0
defected/IMG_9558 Top Cup 124 (2).JPG,1.1400966183574879,645.6758422851562,659.4931640625,0
defected/IMG_9561 Top Cup 125 (2).JPG,1.21,632.0,647.5,0
defected/IMG_9564 Top Cup 126 (2).JPG,1.0639269406392695,632.83740234375,623.9978637695312,0
defected/IMG_9567 Top Cup 127 (2).JPG,1.0963302752293578,611.6500244140625,627.3040161132812,0
defected/IMG_9570 Top Cup 128 (2).JPG,1.2448979591836735,654.9481201171875,634.8952026367188,0
defected/IMG_9573 Top Cup 129 (2).JPG,1.1064814814814814,644.59521484375,625.1666870117188,0
defected/IMG_9576 Top Cup 130 (2).JPG,1.1267605633802817,624.1575927734375,637.0774536132812,0
defected/IMG_9579 Top Cup 131 (2).JPG,1.053811659192825,629.2040405273438,630.4080200195312,0
defected/IMG_9582 Top Cup 132 (2).JPG,1.0446428571428572,646.1296997070312,643.3632202148438,0
defected/IMG_9585 Top Cup 133 (2).JPG,1.054054054054054,637.9563598632812,617.6068115234375,0
defected/IMG_9588 Top Cup 134 (2).JPG,1.1428571428571428,646.6347045898438,664.0740356445312,0
defected/IMG_9591 Top Cup 135 (2).JPG,1.1884057971014492,597.0084228515625,613.9586181640625,0
defected/IMG_9594 Top Cup 136 (2).JPG,1.087557603686636,639.0,626.5,0
defected/IMG_9597 Top Cup 137 (2).JPG,1.1959798994974875,683.4212646484375,672.654296875,0
defected/IMG_9600 Top Cup 138 (2).JPG,1.0593607305936072,624.80029296875,631.1614379882812,0
defected/IMG_9603 Top Cup 139 (2).JPG,1.0776255707762556,618.5000610351562,611.3333129882812,0
defected/IMG_9606 Top Cup 140 (2).JPG,1.1840796019900497,624.4226684570312,639.8270263671875,0
defected/IMG_9609 Top Cup 141 (2).JPG,1.2666666666666666,1294.8690185546875,1144.7562255859375,0
defected/IMG_9612 Top Cup 142 (2).JPG,1.0936768149882905,1021.5696411132812,1026.7275390625,0
defected/IMG_9615 Top Cup 143 (2).JPG,1.1401425178147269,1330.9696044921875,1112.499755859375,0
defected/IMG_9618 Top Cup 144 (2).JPG,1.0976744186046512,969.4082641601562,994.6044921875,0
defected/IMG_9621 Top Cup 145 (2).JPG,1.143884892086331,1251.087158203125,1105.3905029296875,0
defected/IMG_9624 Top Cup 146 (2).JPG,1.1415094339622642,1147.5,1123.5,0
defected/IMG_9627 Top Cup 147 (2).JPG,1.1603773584905661,1293.9500732421875,1130.678466796875,0
defected/IMG_9630 Top Cup 148 (2).JPG,1.1555023923444976,930.7916870117188,880.166015625,0
defected/IMG_9633 Top Cup 149 (2).JPG,1.0654627539503385,1288.4671630859375,1172.3197021484375,0
non_defected/IMG_9183 Top Cup 1 (1).JPG,1.02680412371134,1097.2152099609375,1090.0885009765625,1
non_defected/IMG_9186 Top Cup 2 (1).JPG,1.0122699386503067,1071.6395263671875,1132.186767578125,1
non_defected/IMG_9189 Top Cup 3 (1).JPG,1.0290456431535269,866.3923950195312,1036.90869140625,1
non_defected/IMG_9192 Top Cup 4 (1).JPG,1.0375,907.5043334960938,1099.195068359375,1
