file,r_ratio,center_x,center_y,defect_status
non_defected/IMG_9195 Top Cup 5 (1).JPG,1.031055900621118,1012.2476196289062,1218.9490966796875,1
non_defected/IMG_9198 Top Cup 6 (1).JPG,1.0246406570841888,995.582763671875,1080.0562744140625,1
non_defected/IMG_9201 Top Cup 7 (1).JPG,1.0329896907216496,1194.4727783203125,1275.9757080078125,1
non_defected/IMG_9204 Top Cup 8 (1).JPG,1.0436590436590436,1083.4403076171875,1207.435302734375,1
non_defected/IMG_9207 Top Cup 9 (1).JPG,1.0204498977505112,1027.8424072265625,1212.7181396484375,1
non_defected/IMG_9210 Top Cup 10 (1).JPG,1.0204498977505112,1015.1810302734375,1337.81494140625,1
non_defected/IMG_9213 Top Cup 11 (1).JPG,1.0184426229508197,1017.7891235351562,1156.3475341796875,1
non_defected/IMG_9216 Top Cup 12 (1).JPG,1.022633744855967,1326.8353271484375,1223.0335693359375,1
non_defected/IMG_9219 Top Cup 13 (1).JPG,1.03099173553719,1194.125244140625,1147.28857421875,1
non_defected/IMG_9222 Top Cup 14 (1).JPG,1.0123203285420945,1058.6614990234375,1103.6326904296875,1
non_defected/IMG_9225 Top Cup 15 (1).JPG,1.01440329218107,1012.8151245117188,875.5543823242188,1
non_defected/IMG_9228 Top Cup 16 (1).JPG,1.0143737166324436,1124.3873291015625,1079.9427490234375,1
non_defected/IMG_9231 Top Cup 17 (1).JPG,1.0206185567010309,1243.123291015625,1185.5889892578125,1
non_defected/IMG_9234 Top Cup 18 (1).JPG,1.0227272727272727,1037.56640625,1065.2777099609375,1
non_defected/IMG_9237 Top Cup 19 (1).JPG,1.0185567010309278,1087.3919677734375,1078.7169189453125,1
non_defected/IMG_9240 Top Cup 20 (1).JPG,1.0206185567010309,1066.4302978515625,1075.7532958984375,1
non_defected/IMG_9243 Top Cup 21 (1).JPG,1.0185950413223142,878.46630859375,905.584716796875,1
non_defected/IMG_9246 Top Cup 22 (1).JPG,1.0102880658436213,1139.049560546875,1076.630859375,1
non_defected/IMG_9249 Top Cup 23 (1).JPG,1.0377358490566038,1126.2039794921875,1103.1484375,1
non_defected/IMG_9252 Top Cup 4 (1).JPG,1.0102669404517455,951.5670166015625,869.2078247070312,1
non_defected/IMG_9255 Top Cup 25 (1).JPG,1.0291666666666666,955.4473266601562,963.7304077148438,1
non_defected/IMG_9258 Top Cup 26 (1).JPG,1.0165289256198347,1082.02685546875,939.3787231445312,1
non_defected/IMG_9261 Top Cup 27 (1).JPG,1.0311850311850312,1267.41259765625,1280.27001953125,1
non_defected/IMG_9264 Top Cup 28 (1).JPG,1.048016701461378,1153.583984375,1117.5098876953125,1
non_defected/IMG_9267 Top Cup 29 (1).JPG,1.0248962655601659,857.0086059570312,859.5895385742188,1
non_defected/IMG_9270 Top Cup 30 (1).JPG,1.0206611570247934,1274.4700927734375,1204.6790771484375,1
non_defected/IMG_9273 Top Cup 31 (1).JPG,1.01440329218107,1540.6641845703125,1498.044677734375,1
non_defected/IMG_9276 Top Cup 32 (1).JPG,1.0123203285420945,1320.9691162109375,1061.97705078125,1
non_defected/IMG_9279 Top Cup 33 (1).JPG,1.0185950413223142,1215.4041748046875,1124.6845703125,1
non_defected/IMG_9282 Top Cup 34 (1).JPG,1.0375782881002087,1371.9195556640625,1338.6734619140625,1
non_defected/IMG_9285 Top Cup 35 (1).JPG,1.0206185567010309,1453.0,1416.0,1
non_defected/IMG_9288 Top Cup 36 (1).JPG,1.0081967213114753,1506.7867431640625,1430.453369140625,1
non_defected/IMG_9291. Top Cup 37(1).JPG,1.0248962655601659,1334.870361328125,1147.2913818359375,1
non_defected/IMG_9294 Top Cup 38 (1).JPG,1.0185567010309278,1105.634033203125,1116.7310791015625,1
non_defected/IMG_9297 Top Cup 39 (1).JPG,1.0123203285420945,1215.5,1207.5,1
non_defected/IMG_9300 Top Cup 40 (1).JPG,1.0206611570247934,1197.0,1031.5,1
non_defected/IMG_9303 Top Cup 41 (1).JPG,1.024742268041237,1411.7801513671875,1279.9288330078125,1
non_defected/IMG_9305 Top Cup 42 (1).JPG,1.0269151138716357,1018.2550659179688,1010.717529296875,1
non_defected/IMG_9308 Top Cup 43 (1).JPG,1.0102459016393444,1020.8043823242188,1002.0791625976562,1
non_defected/IMG_9311 Top Cup 44 (1).JPG,1.0123456790123457,1053.22705078125,1126.0087890625,1
non_defected/IMG_9314 Top Cup 45 (1).JPG,1.0102669404517455,1142.9808349609375,1171.7510986328125,1
non_defected/IMG_9318 Top Cup 46 (1).JPG,1.0164948453608247,1204.635009765625,1166.39404296875,1
non_defected/IMG_9321 Top Cup 47 (1).JPG,1.0206611570247934,1176.8314208984375,1214.3443603515625,1
non_defected/IMG_9324 Top Cup 48 (1).JPG,1.0333333333333334,1264.266845703125,1156.9869384765625,1
non_defected/IMG_9327 Top Cup 49 (1).JPG,1.0205761316872428,1261.3125,1322.2769775390625,1
non_defected/IMG_9330 Top Cup 50 (1).JPG,1.0123456790123457,1215.533447265625,1222.2906494140625,1
non_defected/IMG_9333 Top Cup 51 (1).JPG,1.0184804928131417,964.7339477539062,1030.0299072265625,1
non_defected/IMG_9336 Top Cup 52 (1).JPG,1.0143737166324436,1276.7740478515625,1308.8758544921875,1
non_defected/IMG_9339 Top Cup 53 (1).JPG,1.0123203285420945,1360.369140625,1264.509765625,1
non_defected/IMG_9343 Top Cup 54 (1).JPG,1.0164609053497942,1036.839111328125,1071.3109130859375,1
non_defected/IMG_9346 Top Cup 55 (1).JPG,1.022680412371134,1212.934326171875,1132.2117919921875,1
non_defected/IMG_9349 Top Cup 56 (1).JPG,1.0227272727272727,1263.1273193359375,1218.2515869140625,1
non_defected/IMG_9353 Top Cup 57 (1).JPG,1.0102459016393444,1205.51123046875,1153.122314453125,1
non_defected/IMG_9356 Top Cup 58 (1).JPG,1.0263929618768328,870.2672729492188,853.3106689453125,1
non_defected/IMG_9359 Top Cup 59 (1).JPG,1.0175438596491229,866.3283081054688,932.2810668945312,1
non_defected/IMG_9362 Top Cup 60 (1).JPG,1.026470588235294,893.2144775390625,911.7385864257812,1
non_defected/IMG_9365 Top Cup 61 (1).JPG,1.0116618075801749,800.0759887695312,824.46826171875,1
non_defected/IMG_9368 Top Cup 62 (1).JPG,1.0294985250737463,835.8391723632812,839.5580444335938,1
non_defected/IMG_9371 Top Cup 63 (1).JPG,1.0353982300884956,773.9923706054688,826.3160400390625,1
non_defected/IMG_9374 Top Cup 64 (1).JPG,1.0145772594752187,823.5489501953125,788.4617309570312,1
non_defected/IMG_9377 Top Cup 65 (1).JPG,1.0145772594752187,750.58935546875,773.7892456054688,1
non_defected/IMG_9380 Top Cup 66 (1).JPG,1.0174927113702623,838.5485229492188,890.25146484375,1
non_defected/IMG_9383 Top Cup 67 (1).JPG,1.023391812865497,894.0274047851562,822.97900390625,1
non_defected/IMG_9386 Top Cup 68 (1).JPG,1.0146198830409356,853.3638305664062,903.79833984375,1
non_defected/IMG_9389 Top Cup 69 (1).JPG,1.0145772594752187,936.291259765625,936.291259765625,1
non_defected/IMG_9392 Top Cup 70 (1).JPG,1.0115942028985507,948.191650390625,915.1731567382812,1
non_defected/IMG_9395 Top Cup 71 (1).JPG,1.0145772594752187,975.8658447265625,936.5037231445312,1
non_defected/IMG_9398 Top Cup 72 (1).JPG,1.023391812865497,806.6172485351562,839.5164184570312,1
non_defected/IMG_9401 Top Cup 73 (1).JPG,1.0116279069767442,907.0482788085938,826.4533081054688,1
non_defected/IMG_9404 Top Cup 74 (1).JPG,1.0175438596491229,843.5,847.5,1
non_defected/IMG_9407 Top Cup 75 (1).JPG,1.0115942028985507,930.4727172851562,860.8724975585938,1
non_defected/IMG_9410 Top Cup 76 (1).JPG,1.0146198830409356,933.6512451171875,927.6538696289062,1
non_defected/IMG_9413 Top Cup 77 (1).JPG,1.0204678362573099,836.5360717773438,829.127197265625,1
non_defected/IMG_9416 Top Cup 78 (1).JPG,1.0204678362573099,943.6710815429688,864.8771362304688,1
non_defected/IMG_9419 Top Cup 78 (1).JPG,1.0175438596491229,892.1801147460938,916.5579223632812,1
non_defected/IMG_9422 Top Cup 80 (1).JPG,1.0116618075801749,1055.4833984375,991.7918090820312,1
non_defected/IMG_9425 Top Cup 81 (1).JPG,1.0145348837209303,959.5,944.0,1
non_defected/IMG_9428 Top Cup 82 (1).JPG,1.0204678362573099,996.9960327148438,983.3388061523438,1
non_defected/IMG_9431 Top Cup 83 (1).JPG,1.0175438596491229,764.4861450195312,781.6539306640625,1
non_defected/IMG_9434 Top Cup 84 (1).JPG,1.0205278592375366,883.3165283203125,863.1666259765625,1
non_defected/IMG_9437 Top Cup 85 (1).JPG,1.0205278592375366,933.8414916992188,947.6864624023438,1
non_defected/IMG_9440 Top Cup 86 (1).JPG,1.0234604105571847,921.5083618164062,891.2222900390625,1
non_defected/IMG_9443 Top Cup 87 (1).JPG,1.0146198830409356,894.9481201171875,864.7863159179688,1
non_defected/IMG_9446 Top Cup 88 (1).JPG,1.0175438596491229,947.3737182617188,948.5443115234375,1
non_defected/IMG_9449 Top Cup 89 (1).JPG,1.0145772594752187,868.2862548828125,876.9530639648438,1
non_defected/IMG_9454 Top Cup 90 (1).JPG,1.0115942028985507,942.69677734375,894.7838745117188,1
non_defected/IMG_9457 Top Cup 91 (1).JPG,1.0384615384615385,909.0343017578125,903.5081787109375,1
non_defected/IMG_9460 Top Cup 92 (1).JPG,1.0203488372093024,840.572998046875,835.4312744140625,1
non_defected/IMG_9463 Top Cup 93 (1).JPG,1.0263929618768328,781.8505859375,761.6843872070312,1
non_defected/IMG_9466 Top Cup 94 (1).JPG,1.0145348837209303,910.1546020507812,860.6631469726562,1
non_defected/IMG_9469 Top Cup 95 (1).JPG,1.0479041916167664,1068.8372802734375,1007.1631469726562,1
non_defected/IMG_9472 Top Cup 96 (1).JPG,1.0445103857566767,898.848388671875,882.7156372070312,1
non_defected/IMG_9475 Cup 97 Top  (1).JPG,1.032258064516129,869.6934204101562,833.1204223632812,1
non_defected/IMG_9478 Cup 98 Top (1).JPG,1.029325513196481,780.9967041015625,760.34765625,1
non_defected/IMG_9481 Cup 99 top (1).JPG,1.021671826625387,766.6123657226562,797.7460327148438,1
non_defected/IMG_9484 Cup 100 top (1).JPG,1.0092307692307692,822.8821411132812,780.0571899414062,1
non_defected/IMG_9487 Vup 101 Top (1).JPG,1.0154798761609907,890.4317626953125,919.9996337890625,1
non_defected/IMG_9490 Cup 101 Top (1).JPG,1.0123839009287925,761.4876098632812,747.271240234375,1
non_defected/IMG_9493 Cup 102 top (1).JPG,1.0217391304347827,857.623046875,859.9754028320312,1
non_defected/IMG_9496 Cup 103 Top (1).JPG,1.0217391304347827,865.9771118164062,850.0528564453125,1
non_defected/IMG_9499 Cup 104 Top (1).JPG,1.0249221183800623,864.8167114257812,844.8711547851562,1
non_defected/IMG_9501 Top Cup 105 (1).JPG,1.0249221183800623,864.8167114257812,844.8711547851562,1
non_defected/IMG_9504 Top Cup 106 (1).JPG,1.031347962382445,885.2552490234375,847.9325561523438,1
non_defected/IMG_9507 Top Cup 107 (1).JPG,1.0249221183800623,892.0982055664062,858.10400390625,1
non_defected/IMG_9510 Top Cup 108 (1).JPG,1.0217391304347827,867.543212890625,861.9027709960938,1
non_defected/IMG_9513  Top Cup 109 (1).JPG,1.0309734513274336,689.1756591796875,682.7216796875,1
non_defected/IMG_9516 Top Cup 110 (1).JPG,1.0446428571428572,649.6165771484375,657.5708618164062,1
non_defected/IMG_9519 Top Cup 111 (1).JPG,1.026431718061674,714.999755859375,696.4989624023438,1
non_defected/IMG_9522 Top Cup 112 (1).JPG,1.0220264317180616,634.7277221679688,631.7056884765625,1
non_defected/IMG_9525 Top Cup 113 (1).JPG,1.0176211453744493,657.0,655.0,1
non_defected/IMG_9528 Top Cup 114 (1).JPG,1.0448430493273542,642.0814819335938,652.7476806640625,1
non_defected/IMG_9531 Top Cup 115 (1).JPG,1.031111111111111,638.30908203125,624.2335815429688,1
non_defected/IMG_9534 Top Cup 116 (1).JPG,1.0446428571428572,663.284912109375,652.4302368164062,1
non_defected/IMG_9537 Top Cup 117 (1).JPG,1.0357142857142858,614.010498046875,636.0794067382812,1
non_defected/IMG_9540 Top Cup 118 (1).JPG,1.0448430493273542,644.6689453125,618.2096557617188,1
non_defected/IMG_9543 Top Cup 119 (1).JPG,1.0353982300884956,628.567138671875,642.6758422851562,1
non_defected/IMG_9546 Top Cup 120 (1).JPG,1.0829493087557605,640.3297729492188,658.1595458984375,1
non_defected/IMG_9549 Top Cup 121 (1).JPG,1.0220264317180616,630.9391479492188,626.3287963867188,1
non_defected/IMG_9552 Top Cup 122 (1).JPG,1.0401785714285714,642.975341796875,666.9852294921875,1
non_defected/IMG_9555 Top Cup 123 (1).JPG,1.054054054054054,631.390869140625,612.0641479492188,1
non_defected/IMG_9558 Top Cup 124 (1).JPG,1.0176211453744493,645.5493774414062,650.5647583007812,1
non_defected/IMG_9561 Top Cup 125 (1).JPG,1.0220264317180616,641.344482421875,660.9885864257812,1
non_defected/IMG_9564 Top Cup 126 (1).JPG,1.0131004366812226,647.6867065429688,661.6611328125,1
non_defected/IMG_9567 Top Cup 127 (1).JPG,1.0353982300884956,642.501708984375,641.667236328125,1
non_defected/IMG_9570 Top Cup 128 (1).JPG,1.0175438596491229,619.2896118164062,622.2925415039062,1
non_defected/IMG_9573 Top Cup 129 (1).JPG,1.0309734513274336,655.0088500976562,642.3095703125,1
non_defected/IMG_9576 Top Cup 130 (1).JPG,1.0220264317180616,654.8709716796875,655.9677734375,1
non_defected/IMG_9579 Top Cup 131 (1).JPG,1.026431718061674,653.7765502929688,608.8163452148438,1
non_defected/IMG_9582 Top Cup 132 (1).JPG,1.0175438596491229,611.8190307617188,614.1519165039062,1
non_defected/IMG_9585 Top Cup 133 (1).JPG,1.0401785714285714,627.3886108398438,628.3895874023438,1
non_defected/IMG_9588 Top Cup 134 (1).JPG,1.0220264317180616,644.3338623046875,653.9166259765625,1
non_defected/IMG_9591 Top Cup 135 (1).JPG,1.026431718061674,638.1641845703125,656.2279663085938,1
non_defected/IMG_9594 Top Cup 136 (1).JPG,1.0265486725663717,648.9031372070312,649.1168212890625,1
non_defected/IMG_9597 Top Cup 137 (1).JPG,1.0355555555555556,615.9793701171875,588.1892700195312,1
non_defected/IMG_9600 Top Cup 138 (1).JPG,1.0176211453744493,635.7111206054688,621.1166381835938,1
non_defected/IMG_9603 Top Cup 139 (1).JPG,1.013157894736842,632.7471313476562,627.9555053710938,1
non_defected/IMG_9606 Top Cup 140 (1).JPG,1.0175438596491229,644.1248779296875,647.9132690429688,1
non_defected/IMG_9609 Top Cup 141 (1).JPG,1.0153172866520788,1270.9464111328125,1097.3348388671875,1
non_defected/IMG_9612 Top Cup 142 (1).JPG,1.0109170305676856,1308.772216796875,1051.0291748046875,1
non_defected/IMG_9615 Top Cup 143 (1).JPG,1.0197802197802197,1304.9688720703125,1157.91455078125,1
non_defected/IMG_9618 Top Cup 144 (1).JPG,1.0175054704595186,1103.3817138671875,990.4918823242188,1
non_defected/IMG_9621 Top Cup 145 (1).JPG,1.0108932461873639,1146.12841796875,1044.140869140625,1
non_defected/IMG_9624 Top Cup 146 (1).JPG,1.0087336244541485,1054.008544921875,1055.3131103515625,1
non_defected/IMG_9627 Top Cup 147 (1).JPG,1.0310421286031042,1036.7684326171875,993.421142578125,1
non_defected/IMG_9630 Top Cup 148 (1).JPG,1.0153508771929824,961.6969604492188,982.6155395507812,1
non_defected/IMG_9633 Top Cup 149 (1).JPG,1.013129102844639,797.960693359375,829.6911010742188,1
